ROUTE,direction,timetable,trip_id,stop_id,TIME
N,IB,Saturday,8586326,15225,2019-03-21 12:41:00
N,IB,Saturday,8586326,15200,2019-03-21 12:48:00
N,IB,Saturday,8586326,13913,2019-03-21 12:59:00
N,IB,Saturday,8586326,14448,2019-03-21 13:07:00
N,IB,Saturday,8586326,15419,2019-03-21 13:11:00
N,IB,Saturday,8586326,16992,2019-03-21 13:17:00
N,IB,Saturday,8586326,14509,2019-03-21 13:20:00
N,IB,Saturday,8586326,15239,2019-03-21 13:29:00
N,IB,Saturday,8586325,15223,2019-03-21 12:46:00
N,IB,Saturday,8586325,15225,2019-03-21 12:51:00
N,IB,Saturday,8586325,15200,2019-03-21 12:58:00
N,IB,Saturday,8586325,13913,2019-03-21 13:09:00
N,IB,Saturday,8586325,14448,2019-03-21 13:17:00
N,IB,Saturday,8586325,15419,2019-03-21 13:21:00
N,IB,Saturday,8586325,16992,2019-03-21 13:27:00
N,IB,Saturday,8586325,14509,2019-03-21 13:30:00
N,IB,Saturday,8586325,15239,2019-03-21 13:39:00
N,IB,Saturday,8586324,15223,2019-03-21 12:56:00
N,IB,Saturday,8586324,15225,2019-03-21 13:01:00
N,IB,Saturday,8586324,15200,2019-03-21 13:08:00
N,IB,Saturday,8586324,13913,2019-03-21 13:19:00
N,IB,Saturday,8586324,14448,2019-03-21 13:27:00
N,IB,Saturday,8586324,15419,2019-03-21 13:31:00
N,IB,Saturday,8586324,16992,2019-03-21 13:37:00
N,IB,Saturday,8586324,14509,2019-03-21 13:40:00
N,IB,Saturday,8586324,15239,2019-03-21 13:49:00
N,IB,Saturday,8586405,15223,2019-03-21 13:06:00
N,IB,Saturday,8586405,15225,2019-03-21 13:11:00
N,IB,Saturday,8586405,15200,2019-03-21 13:18:00
N,IB,Saturday,8586405,13913,2019-03-21 13:29:00
N,IB,Saturday,8586405,14448,2019-03-21 13:37:00
N,IB,Saturday,8586405,15419,2019-03-21 13:41:00
N,IB,Saturday,8586405,16992,2019-03-21 13:47:00
N,IB,Saturday,8586405,14509,2019-03-21 13:50:00
N,IB,Saturday,8586405,15239,2019-03-21 13:59:00
N,IB,Saturday,8586404,15223,2019-03-21 13:16:00
N,IB,Saturday,8586404,15225,2019-03-21 13:21:00
N,IB,Saturday,8586404,15200,2019-03-21 13:28:00
N,IB,Saturday,8586404,13913,2019-03-21 13:39:00
N,IB,Saturday,8586404,14448,2019-03-21 13:47:00
N,IB,Saturday,8586404,15419,2019-03-21 13:51:00
N,IB,Saturday,8586404,16992,2019-03-21 13:57:00
N,IB,Saturday,8586404,14509,2019-03-21 14:00:00
N,IB,Saturday,8586404,15239,2019-03-21 14:09:00
N,IB,Saturday,8586403,15223,2019-03-21 13:26:00
N,IB,Saturday,8586403,15225,2019-03-21 13:31:00
N,IB,Saturday,8586403,15200,2019-03-21 13:38:00
N,IB,Saturday,8586403,13913,2019-03-21 13:49:00
N,IB,Saturday,8586403,14448,2019-03-21 13:57:00
N,IB,Saturday,8586403,15419,2019-03-21 14:01:00
N,IB,Saturday,8586403,16992,2019-03-21 14:07:00
N,IB,Saturday,8586403,14509,2019-03-21 14:10:00
N,IB,Saturday,8586403,15239,2019-03-21 14:19:00
N,IB,Saturday,8586402,15223,2019-03-21 13:36:00
N,IB,Saturday,8586402,15225,2019-03-21 13:41:00
N,IB,Saturday,8586402,15200,2019-03-21 13:48:00
N,IB,Saturday,8586402,13913,2019-03-21 13:59:00
N,IB,Saturday,8586402,14448,2019-03-21 14:07:00
N,IB,Saturday,8586402,15419,2019-03-21 14:11:00
N,IB,Saturday,8586402,16992,2019-03-21 14:17:00
N,IB,Saturday,8586402,14509,2019-03-21 14:20:00
N,IB,Saturday,8586402,15239,2019-03-21 14:29:00
N,IB,Saturday,8586401,15223,2019-03-21 13:46:00
N,IB,Saturday,8586401,15225,2019-03-21 13:51:00
N,IB,Saturday,8586401,15200,2019-03-21 13:58:00
N,IB,Saturday,8586401,13913,2019-03-21 14:09:00
N,IB,Saturday,8586401,14448,2019-03-21 14:17:00
N,IB,Saturday,8586401,15419,2019-03-21 14:21:00
N,IB,Saturday,8586401,16992,2019-03-21 14:27:00
N,IB,Saturday,8586401,14509,2019-03-21 14:30:00
N,IB,Saturday,8586401,15239,2019-03-21 14:39:00
N,IB,Saturday,8586400,15223,2019-03-21 13:56:00
N,IB,Saturday,8586400,15225,2019-03-21 14:01:00
N,IB,Saturday,8586400,15200,2019-03-21 14:08:00
N,IB,Saturday,8586400,13913,2019-03-21 14:19:00
N,IB,Saturday,8586400,14448,2019-03-21 14:27:00
N,IB,Saturday,8586400,15419,2019-03-21 14:31:00
N,IB,Saturday,8586400,16992,2019-03-21 14:37:00
N,IB,Saturday,8586400,14509,2019-03-21 14:40:00
N,IB,Saturday,8586400,15239,2019-03-21 14:49:00
N,IB,Saturday,8586399,15223,2019-03-21 14:06:00
N,IB,Saturday,8586399,15225,2019-03-21 14:11:00
N,IB,Saturday,8586399,15200,2019-03-21 14:18:00
N,IB,Saturday,8586399,13913,2019-03-21 14:29:00
N,IB,Saturday,8586399,14448,2019-03-21 14:37:00
N,IB,Saturday,8586399,15419,2019-03-21 14:41:00
N,IB,Saturday,8586399,16992,2019-03-21 14:47:00
N,IB,Saturday,8586399,14509,2019-03-21 14:50:00
N,IB,Saturday,8586399,15239,2019-03-21 14:59:00
N,IB,Saturday,8586398,15223,2019-03-21 14:16:00
N,IB,Saturday,8586398,15225,2019-03-21 14:21:00
N,IB,Saturday,8586398,15200,2019-03-21 14:28:00
N,IB,Saturday,8586398,13913,2019-03-21 14:39:00
N,IB,Saturday,8586398,14448,2019-03-21 14:47:00
N,IB,Saturday,8586398,15419,2019-03-21 14:51:00
N,IB,Saturday,8586398,16992,2019-03-21 14:57:00
N,IB,Saturday,8586398,14509,2019-03-21 15:00:00
N,IB,Saturday,8586398,15239,2019-03-21 15:09:00
N,IB,Saturday,8586397,15223,2019-03-21 14:26:00
N,IB,Saturday,8586397,15225,2019-03-21 14:31:00
N,IB,Saturday,8586397,15200,2019-03-21 14:38:00
N,IB,Saturday,8586397,13913,2019-03-21 14:49:00
N,IB,Saturday,8586397,14448,2019-03-21 14:57:00
N,IB,Saturday,8586397,15419,2019-03-21 15:01:00
N,IB,Saturday,8586397,16992,2019-03-21 15:07:00
