ROUTE,direction,timetable,trip_id,stop_id,TIME
9R,IB,Weekday,8527274,15335,2019-03-21 12:52:00
9R,IB,Weekday,8527273,16575,2019-03-21 12:00:00
9R,IB,Weekday,8527273,14895,2019-03-21 12:04:00
9R,IB,Weekday,8527273,16352,2019-03-21 12:12:00
9R,IB,Weekday,8527273,16364,2019-03-21 12:21:00
9R,IB,Weekday,8527273,16038,2019-03-21 12:30:00
9R,IB,Weekday,8527273,16026,2019-03-21 12:35:00
9R,IB,Weekday,8527273,13244,2019-03-21 12:43:00
9R,IB,Weekday,8527273,15643,2019-03-21 12:52:00
9R,IB,Weekday,8527273,15335,2019-03-21 13:02:00
9R,IB,Weekday,8527272,16575,2019-03-21 12:09:00
9R,IB,Weekday,8527272,14895,2019-03-21 12:13:00
9R,IB,Weekday,8527272,16352,2019-03-21 12:21:00
9R,IB,Weekday,8527272,16364,2019-03-21 12:30:00
9R,IB,Weekday,8527272,16038,2019-03-21 12:39:00
9R,IB,Weekday,8527272,16026,2019-03-21 12:44:00
9R,IB,Weekday,8527272,13244,2019-03-21 12:52:00
9R,IB,Weekday,8527272,15643,2019-03-21 13:01:00
9R,IB,Weekday,8527272,15335,2019-03-21 13:11:00
9R,IB,Weekday,8527271,16575,2019-03-21 12:18:00
9R,IB,Weekday,8527271,14895,2019-03-21 12:22:00
9R,IB,Weekday,8527271,16352,2019-03-21 12:30:00
9R,IB,Weekday,8527271,16364,2019-03-21 12:39:00
9R,IB,Weekday,8527271,16038,2019-03-21 12:48:00
9R,IB,Weekday,8527271,16026,2019-03-21 12:53:00
9R,IB,Weekday,8527271,13244,2019-03-21 13:01:00
9R,IB,Weekday,8527271,15643,2019-03-21 13:10:00
9R,IB,Weekday,8527271,15335,2019-03-21 13:20:00
9R,IB,Weekday,8527270,16575,2019-03-21 12:27:00
9R,IB,Weekday,8527270,14895,2019-03-21 12:31:00
9R,IB,Weekday,8527270,16352,2019-03-21 12:39:00
9R,IB,Weekday,8527270,16364,2019-03-21 12:48:00
9R,IB,Weekday,8527270,16038,2019-03-21 12:57:00
9R,IB,Weekday,8527270,16026,2019-03-21 13:02:00
9R,IB,Weekday,8527270,13244,2019-03-21 13:10:00
9R,IB,Weekday,8527270,15643,2019-03-21 13:19:00
9R,IB,Weekday,8527270,15335,2019-03-21 13:29:00
9R,IB,Weekday,8527269,16575,2019-03-21 12:36:00
9R,IB,Weekday,8527269,14895,2019-03-21 12:40:00
9R,IB,Weekday,8527269,16352,2019-03-21 12:48:00
9R,IB,Weekday,8527269,16364,2019-03-21 12:57:00
9R,IB,Weekday,8527269,16038,2019-03-21 13:06:00
9R,IB,Weekday,8527269,16026,2019-03-21 13:11:00
9R,IB,Weekday,8527269,13244,2019-03-21 13:19:00
9R,IB,Weekday,8527269,15643,2019-03-21 13:28:00
9R,IB,Weekday,8527269,15335,2019-03-21 13:38:00
9R,IB,Weekday,8527268,16575,2019-03-21 12:45:00
9R,IB,Weekday,8527268,14895,2019-03-21 12:49:00
9R,IB,Weekday,8527268,16352,2019-03-21 12:57:00
9R,IB,Weekday,8527268,16364,2019-03-21 13:06:00
9R,IB,Weekday,8527268,16038,2019-03-21 13:15:00
9R,IB,Weekday,8527268,16026,2019-03-21 13:20:00
