route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14324,3,8653386,Glen Park BART,0,3502,167831
14324,3,8653385,Glen Park BART,0,3501,167831
14324,3,8653384,Glen Park BART,0,3502,167831
14324,3,8653383,Glen Park BART,0,3501,167831
14324,3,8653382,Glen Park BART,0,3502,167831
14324,3,8653381,Glen Park BART,0,3501,167831
14324,3,8653380,Glen Park BART,0,3502,167831
14324,3,8653379,Glen Park BART,0,3501,167831
14324,3,8653378,Glen Park BART,0,3502,167831
14324,3,8653377,Glen Park BART,0,3501,167831
14324,3,8653376,Glen Park BART,0,3502,167831
14324,3,8653375,Glen Park BART,0,3501,167831
14324,3,8653374,Glen Park BART,0,3502,167831
14324,3,8653373,Glen Park BART,0,3501,167831
14324,3,8653372,Glen Park BART,0,3502,167831
14324,3,8653371,Glen Park BART,0,3501,167831
14324,3,8653370,Glen Park BART,0,3502,167831
14324,3,8653369,Glen Park BART,0,3501,167831
14324,3,8653368,Glen Park BART,0,3502,167831
14324,3,8653367,Glen Park BART,0,3501,167831
14324,3,8653366,Glen Park BART,0,3502,167831
14324,3,8653365,Glen Park BART,0,3501,167831
14324,3,8653364,Glen Park BART,0,3502,167831
14324,3,8653363,Glen Park BART,0,3501,167831
14324,3,8653362,Glen Park BART,0,3502,167831
14324,3,8653361,Glen Park BART,0,3501,167831
14324,3,8653360,Glen Park BART,0,3502,167831
14324,3,8653359,Glen Park BART,0,3501,167831
14324,3,8653358,Glen Park BART,0,3502,167831
14324,3,8653357,Glen Park BART,0,3501,167831
14324,3,8653356,Glen Park BART,0,3502,167831
14324,3,8653355,Glen Park BART,0,3501,167831
14324,3,8653354,Glen Park BART,0,3502,167831
14324,3,8653353,Glen Park BART,0,3501,167831
14324,3,8653352,Glen Park BART,0,3501,167831
14324,2,8653314,Glen Park BART,0,3501,167831
14324,2,8653313,Glen Park BART,0,3502,167831
14324,2,8653312,Glen Park BART,0,3501,167831
14324,2,8653311,Glen Park BART,0,3502,167831
14324,2,8653310,Glen Park BART,0,3501,167831
14324,2,8653309,Glen Park BART,0,3502,167831
14324,2,8653308,Glen Park BART,0,3501,167831
14324,2,8653307,Glen Park BART,0,3502,167831
14324,2,8653306,Glen Park BART,0,3501,167831
14324,2,8653305,Glen Park BART,0,3502,167831
14324,2,8653304,Glen Park BART,0,3501,167831
14324,2,8653303,Glen Park BART,0,3502,167831
14324,2,8653302,Glen Park BART,0,3501,167831
14324,2,8653301,Glen Park BART,0,3502,167831
14324,2,8653300,Glen Park BART,0,3501,167831
14324,2,8653299,Glen Park BART,0,3502,167831
14324,2,8653298,Glen Park BART,0,3501,167831
14324,2,8653297,Glen Park BART,0,3502,167831
14324,2,8653296,Glen Park BART,0,3501,167831
14324,2,8653295,Glen Park BART,0,3502,167831
14324,2,8653294,Glen Park BART,0,3501,167831
14324,2,8653293,Glen Park BART,0,3502,167831
14324,2,8653292,Glen Park BART,0,3501,167831
14324,2,8653291,Glen Park BART,0,3502,167831
14324,2,8653290,Glen Park BART,0,3501,167831
14324,2,8653289,Glen Park BART,0,3502,167831
14324,2,8653288,Glen Park BART,0,3501,167831
14324,2,8653287,Glen Park BART,0,3502,167831
14324,2,8653286,Glen Park BART,0,3501,167831
14324,2,8653285,Glen Park BART,0,3502,167831
14324,2,8653284,Glen Park BART,0,3501,167831
14324,2,8653283,Glen Park BART,0,3502,167831
14324,2,8653282,Glen Park BART,0,3501,167831
14324,2,8653281,Glen Park BART,0,3502,167831
14324,2,8653280,Glen Park BART,0,3501,167831
14324,2,8653279,Glen Park BART,0,3502,167831
14324,2,8653278,Glen Park BART,0,3501,167831
14324,1,8653232,Glen Park BART,0,3502,167831
14324,1,8653231,Glen Park BART,0,3501,167831
14324,1,8653230,Glen Park BART,0,3501,167831
14324,1,8653229,Glen Park BART,0,3502,167831
14324,1,8653228,Glen Park BART,0,3501,167831
14324,1,8653227,Glen Park BART,0,3502,167831
14324,1,8653226,Glen Park BART,0,3501,167831
14324,1,8653225,Glen Park BART,0,3502,167831
14324,1,8653224,Glen Park BART,0,3501,167831
14324,1,8653223,Glen Park BART,0,3502,167831
14324,1,8653222,Glen Park BART,0,3501,167831
14324,1,8653221,Glen Park BART,0,3502,167831
14324,1,8653220,Glen Park BART,0,3501,167831
14324,1,8653219,Glen Park BART,0,3502,167831
14324,1,8653218,Glen Park BART,0,3501,167831
14324,1,8653217,Glen Park BART,0,3501,167831
14324,1,8653216,Glen Park BART,0,3501,167831
14324,1,8653215,Glen Park BART,0,3502,167831
14324,1,8653214,Glen Park BART,0,3501,167831
14324,1,8653213,Glen Park BART,0,3502,167831
14324,1,8653212,Glen Park BART,0,3501,167831
14324,1,8653211,Glen Park BART,0,3502,167831
14324,1,8653210,Glen Park BART,0,3501,167831
14324,1,8653209,Glen Park BART,0,3502,167831
14324,1,8653208,Glen Park BART,0,3503,167831
14324,1,8653207,Glen Park BART,0,3502,167831
14324,1,8653206,Glen Park BART,0,3503,167831
14324,1,8653205,Glen Park BART,0,3501,167831
14324,1,8653204,Glen Park BART,0,3503,167831
14324,1,8653203,Glen Park BART,0,3501,167831
14324,1,8653202,Glen Park BART,0,3502,167831
14324,1,8653201,Glen Park BART,0,3503,167831
14324,1,8653200,Glen Park BART,0,3502,167831
14324,1,8653199,Glen Park BART,0,3503,167831
14324,1,8653198,Glen Park BART,0,3502,167831
14324,1,8653197,Glen Park BART,0,3503,167831
14324,1,8653196,Glen Park BART,0,3502,167831
14324,1,8653195,Glen Park BART,0,3503,167831
14324,1,8653194,Glen Park BART,0,3502,167831
14324,1,8653193,Glen Park BART,0,3503,167831
14324,1,8653192,Glen Park BART,0,3502,167831
14324,1,8653191,Glen Park BART,0,3502,167831
14324,1,8653190,Glen Park BART,0,3502,167831
14324,1,8653189,Glen Park BART,0,3503,167831
14324,1,8653188,Glen Park BART,0,3501,167831
14324,3,8653425,Market + Castro,1,3502,167832
14324,3,8653424,Market + Castro,1,3501,167832
14324,3,8653423,Market + Castro,1,3502,167832
14324,3,8653422,Market + Castro,1,3501,167832
14324,3,8653421,Market + Castro,1,3502,167832
14324,3,8653420,Market + Castro,1,3501,167832
14324,3,8653419,Market + Castro,1,3502,167832
14324,3,8653418,Market + Castro,1,3501,167832
14324,3,8653417,Market + Castro,1,3502,167832
14324,3,8653416,Market + Castro,1,3501,167832
14324,3,8653415,Market + Castro,1,3502,167832
14324,3,8653414,Market + Castro,1,3501,167832
14324,3,8653413,Market + Castro,1,3502,167832
14324,3,8653412,Market + Castro,1,3501,167832
14324,3,8653411,Market + Castro,1,3502,167832
14324,3,8653410,Market + Castro,1,3501,167832
14324,3,8653409,Market + Castro,1,3502,167832
14324,3,8653408,Market + Castro,1,3501,167832
14324,3,8653407,Market + Castro,1,3502,167832
14324,3,8653406,Market + Castro,1,3501,167832
14324,3,8653405,Market + Castro,1,3501,167832
14324,3,8653404,Market + Castro,1,3502,167832
14324,3,8653403,Market + Castro,1,3501,167832
14324,3,8653402,Market + Castro,1,3502,167832
14324,3,8653401,Market + Castro,1,3501,167832
14324,3,8653400,Market + Castro,1,3502,167832
14324,3,8653399,Market + Castro,1,3501,167832
14324,3,8653398,Market + Castro,1,3502,167832
14324,3,8653397,Market + Castro,1,3501,167832
14324,3,8653396,Market + Castro,1,3502,167832
14324,3,8653395,Market + Castro,1,3501,167832
14324,3,8653394,Market + Castro,1,3502,167832
14324,3,8653393,Market + Castro,1,3501,167832
14324,3,8653392,Market + Castro,1,3502,167832
14324,3,8653391,Market + Castro,1,3501,167832
14324,3,8653390,Market + Castro,1,3502,167832
14324,3,8653389,Market + Castro,1,3501,167832
14324,2,8653351,Market + Castro,1,3501,167832
14324,2,8653350,Market + Castro,1,3502,167832
14324,2,8653349,Market + Castro,1,3501,167832
14324,2,8653348,Market + Castro,1,3502,167832
14324,2,8653347,Market + Castro,1,3501,167832
14324,2,8653346,Market + Castro,1,3502,167832
14324,2,8653345,Market + Castro,1,3501,167832
14324,2,8653344,Market + Castro,1,3502,167832
14324,2,8653343,Market + Castro,1,3501,167832
14324,2,8653342,Market + Castro,1,3502,167832
14324,2,8653341,Market + Castro,1,3501,167832
14324,2,8653340,Market + Castro,1,3502,167832
14324,2,8653339,Market + Castro,1,3501,167832
14324,2,8653338,Market + Castro,1,3502,167832
14324,2,8653337,Market + Castro,1,3501,167832
14324,2,8653336,Market + Castro,1,3501,167832
14324,2,8653335,Market + Castro,1,3502,167832
14324,2,8653334,Market + Castro,1,3501,167832
14324,2,8653333,Market + Castro,1,3502,167832
14324,2,8653332,Market + Castro,1,3501,167832
14324,2,8653331,Market + Castro,1,3502,167832
14324,2,8653330,Market + Castro,1,3501,167832
14324,2,8653329,Market + Castro,1,3502,167832
14324,2,8653328,Market + Castro,1,3501,167832
14324,2,8653327,Market + Castro,1,3502,167832
14324,2,8653326,Market + Castro,1,3501,167832
14324,2,8653325,Market + Castro,1,3502,167832
14324,2,8653324,Market + Castro,1,3501,167832
14324,2,8653323,Market + Castro,1,3502,167832
14324,2,8653322,Market + Castro,1,3501,167832
14324,2,8653321,Market + Castro,1,3502,167832
14324,2,8653320,Market + Castro,1,3501,167832
14324,2,8653319,Market + Castro,1,3502,167832
14324,2,8653318,Market + Castro,1,3501,167832
14324,2,8653317,Market + Castro,1,3502,167832
14324,2,8653316,Market + Castro,1,3501,167832
14324,2,8653315,Market + Castro,1,3502,167832
14324,1,8653277,Market + Castro,1,3501,167832
14324,1,8653276,Market + Castro,1,3502,167832
14324,1,8653275,Market + Castro,1,3501,167832
14324,1,8653274,Market + Castro,1,3502,167832
14324,1,8653273,Market + Castro,1,3501,167832
14324,1,8653272,Market + Castro,1,3502,167832
14324,1,8653271,Market + Castro,1,3501,167832
14324,1,8653270,Market + Castro,1,3502,167832
14324,1,8653269,Market + Castro,1,3501,167832
14324,1,8653268,Market + Castro,1,3502,167832
14324,1,8653267,Market + Castro,1,3501,167832
14324,1,8653266,Market + Castro,1,3502,167832
14324,1,8653265,Market + Castro,1,3501,167832
14324,1,8653264,Market + Castro,1,3502,167832
14324,1,8653263,Market + Castro,1,3501,167832
14324,1,8653262,Market + Castro,1,3502,167832
14324,1,8653261,Market + Castro,1,3501,167832
14324,1,8653260,Market + Castro,1,3502,167832
14324,1,8653259,Market + Castro,1,3501,167832
14324,1,8653258,Market + Castro,1,3502,167832
14324,1,8653257,Market + Castro,1,3501,167832
14324,1,8653256,Market + Castro,1,3502,167832
14324,1,8653255,Market + Castro,1,3503,167832
14324,1,8653254,Market + Castro,1,3502,167832
14324,1,8653253,Market + Castro,1,3503,167832
14324,1,8653252,Market + Castro,1,3501,167832
14324,1,8653251,Market + Castro,1,3502,167832
14324,1,8653250,Market + Castro,1,3501,167832
14324,1,8653249,Market + Castro,1,3503,167832
14324,1,8653248,Market + Castro,1,3503,167832
14324,1,8653247,Market + Castro,1,3502,167832
14324,1,8653246,Market + Castro,1,3503,167832
14324,1,8653245,Market + Castro,1,3502,167832
14324,1,8653244,Market + Castro,1,3503,167832
14324,1,8653243,Market + Castro,1,3502,167832
14324,1,8653242,Market + Castro,1,3503,167832
14324,1,8653241,Market + Castro,1,3502,167832
14324,1,8653240,Market + Castro,1,3503,167832
14324,1,8653239,Market + Castro,1,3502,167832
14324,1,8653238,Market + Castro,1,3502,167832
14324,1,8653237,Market + Castro,1,3501,167832
14324,1,8653236,Market + Castro,1,3503,167832
14324,1,8653235,Market + Castro,1,3502,167832
14324,1,8653234,Market + Castro,1,3501,167832
14324,1,8653233,Market + Castro,1,3501,167832
14325,3,8653677,Chavez + Valencia,0,3601,167834
14325,3,8653676,Chavez + Valencia,0,3603,167834
14325,3,8653675,Chavez + Valencia,0,3602,167834
14325,3,8653674,Chavez + Valencia,0,3601,167834
14325,3,8653673,Chavez + Valencia,0,3603,167834
14325,3,8653672,Chavez + Valencia,0,3602,167834
14325,3,8653671,Chavez + Valencia,0,3601,167834
14325,3,8653670,Chavez + Valencia,0,3603,167834
14325,3,8653669,Chavez + Valencia,0,3602,167834
14325,3,8653668,Chavez + Valencia,0,3601,167834
14325,3,8653667,Chavez + Valencia,0,3603,167834
14325,3,8653666,Chavez + Valencia,0,3602,167834
14325,3,8653665,Chavez + Valencia,0,3601,167834
14325,3,8653664,Chavez + Valencia,0,3603,167834
14325,3,8653663,Chavez + Valencia,0,3602,167834
14325,3,8653662,Chavez + Valencia,0,3601,167834
14325,3,8653661,Chavez + Valencia,0,3603,167834
14325,3,8653660,Chavez + Valencia,0,3602,167834
14325,3,8653659,Chavez + Valencia,0,3601,167834
14325,3,8653658,Chavez + Valencia,0,3603,167834
14325,3,8653657,Chavez + Valencia,0,3602,167834
14325,3,8653656,Chavez + Valencia,0,3601,167834
14325,3,8653655,Chavez + Valencia,0,3603,167834
14325,3,8653654,Chavez + Valencia,0,3602,167834
14325,3,8653653,Chavez + Valencia,0,3601,167834
14325,3,8653652,Chavez + Valencia,0,3603,167834
14325,3,8653651,Chavez + Valencia,0,3602,167834
14325,2,8653616,Chavez + Valencia,0,3601,167834
14325,2,8653615,Chavez + Valencia,0,3602,167834
14325,2,8653614,Chavez + Valencia,0,3603,167834
14325,2,8653613,Chavez + Valencia,0,3601,167834
14325,2,8653612,Chavez + Valencia,0,3602,167834
14325,2,8653611,Chavez + Valencia,0,3603,167834
14325,2,8653610,Chavez + Valencia,0,3601,167834
14325,2,8653609,Chavez + Valencia,0,3602,167834
14325,2,8653608,Chavez + Valencia,0,3603,167834
14325,2,8653607,Chavez + Valencia,0,3601,167834
14325,2,8653606,Chavez + Valencia,0,3602,167834
14325,2,8653605,Chavez + Valencia,0,3603,167834
14325,2,8653604,Chavez + Valencia,0,3601,167834
14325,2,8653603,Chavez + Valencia,0,3602,167834
14325,2,8653602,Chavez + Valencia,0,3603,167834
14325,2,8653601,Chavez + Valencia,0,3601,167834
14325,2,8653600,Chavez + Valencia,0,3602,167834
14325,2,8653599,Chavez + Valencia,0,3603,167834
14325,2,8653598,Chavez + Valencia,0,3601,167834
14325,2,8653593,Chavez + Valencia,0,3602,167834
14325,2,8653592,Chavez + Valencia,0,3603,167834
14325,2,8653591,Chavez + Valencia,0,3601,167834
14325,2,8653590,Chavez + Valencia,0,3602,167834
14325,2,8653589,Chavez + Valencia,0,3603,167834
14325,2,8653588,Chavez + Valencia,0,3601,167834
14325,2,8653587,Chavez + Valencia,0,3602,167834
14325,2,8653586,Chavez + Valencia,0,3603,167834
14325,1,8653550,Chavez + Valencia,0,3602,167834
14325,1,8653549,Chavez + Valencia,0,3601,167834
14325,1,8653548,Chavez + Valencia,0,3603,167834
14325,1,8653547,Chavez + Valencia,0,3602,167834
14325,1,8653546,Chavez + Valencia,0,3601,167834
14325,1,8653545,Chavez + Valencia,0,3603,167834
14325,1,8653544,Chavez + Valencia,0,3602,167834
14325,1,8653543,Chavez + Valencia,0,3601,167834
14325,1,8653542,Chavez + Valencia,0,3603,167834
14325,1,8653541,Chavez + Valencia,0,3602,167834
14325,1,8653540,Chavez + Valencia,0,3601,167834
14325,1,8653539,Chavez + Valencia,0,3603,167834
14325,1,8653538,Chavez + Valencia,0,3602,167834
14325,1,8653537,Chavez + Valencia,0,3601,167834
14325,1,8653536,Chavez + Valencia,0,3603,167834
14325,1,8653535,Chavez + Valencia,0,3602,167834
14325,1,8653534,Chavez + Valencia,0,3601,167834
14325,1,8653533,Chavez + Valencia,0,3603,167834
14325,1,8653532,Chavez + Valencia,0,3602,167834
14325,1,8653531,Chavez + Valencia,0,3601,167834
14325,1,8653530,Chavez + Valencia,0,3603,167834
14325,1,8653529,Chavez + Valencia,0,3602,167834
14325,1,8653528,Chavez + Valencia,0,3601,167834
14325,1,8653527,Chavez + Valencia,0,3603,167834
14325,1,8653526,Chavez + Valencia,0,3602,167834
14325,1,8653525,Chavez + Valencia,0,3601,167834
14325,1,8653524,Chavez + Valencia,0,3603,167834
14325,1,8653523,Chavez + Valencia,0,3602,167834
14325,1,8653522,Chavez + Valencia,0,3601,167834
14325,1,8653521,Chavez + Valencia,0,3603,167834
14325,1,8653520,Chavez + Valencia,0,3602,167834
14325,3,8653650,Chavez + Valencia,0,3601,167833
14325,3,8653649,Chavez + Valencia,0,3603,167833
14325,3,8653648,Chavez + Valencia,0,3602,167833
14325,3,8653647,Chavez + Valencia,0,3601,167833
14325,2,8653597,Chavez + Valencia,0,3601,167833
14325,2,8653596,Chavez + Valencia,0,3603,167833
14325,2,8653595,Chavez + Valencia,0,3602,167833
14325,2,8653594,Chavez + Valencia,0,3601,167833
14325,1,8653519,Chavez + Valencia,0,3601,167833
14325,1,8653518,Chavez + Valencia,0,3603,167833
14325,1,8653517,Chavez + Valencia,0,3602,167833
14325,1,8653516,Chavez + Valencia,0,3601,167833
14325,3,8653707,Forest Hill Station,1,3602,167836
14325,3,8653706,Forest Hill Station,1,3601,167836
14325,3,8653705,Forest Hill Station,1,3603,167836
14325,3,8653704,Forest Hill Station,1,3602,167836
14325,3,8653703,Forest Hill Station,1,3601,167836
14325,3,8653702,Forest Hill Station,1,3603,167836
14325,3,8653701,Forest Hill Station,1,3602,167836
14325,3,8653700,Forest Hill Station,1,3601,167836
14325,3,8653699,Forest Hill Station,1,3603,167836
14325,3,8653698,Forest Hill Station,1,3602,167836
14325,3,8653697,Forest Hill Station,1,3601,167836
14325,3,8653696,Forest Hill Station,1,3603,167836
14325,3,8653695,Forest Hill Station,1,3602,167836
14325,3,8653694,Forest Hill Station,1,3601,167836
14325,3,8653693,Forest Hill Station,1,3603,167836
14325,3,8653692,Forest Hill Station,1,3602,167836
14325,3,8653691,Forest Hill Station,1,3601,167836
14325,3,8653690,Forest Hill Station,1,3603,167836
14325,3,8653689,Forest Hill Station,1,3602,167836
14325,3,8653688,Forest Hill Station,1,3601,167836
14325,3,8653687,Forest Hill Station,1,3603,167836
14325,3,8653686,Forest Hill Station,1,3602,167836
14325,3,8653685,Forest Hill Station,1,3601,167836
14325,3,8653684,Forest Hill Station,1,3603,167836
14325,3,8653683,Forest Hill Station,1,3602,167836
14325,3,8653682,Forest Hill Station,1,3601,167836
14325,2,8653646,Forest Hill Station,1,3601,167836
14325,2,8653644,Forest Hill Station,1,3602,167836
14325,2,8653643,Forest Hill Station,1,3603,167836
14325,2,8653642,Forest Hill Station,1,3601,167836
14325,2,8653641,Forest Hill Station,1,3602,167836
14325,2,8653640,Forest Hill Station,1,3603,167836
14325,2,8653639,Forest Hill Station,1,3601,167836
14325,2,8653638,Forest Hill Station,1,3602,167836
14325,2,8653637,Forest Hill Station,1,3603,167836
14325,2,8653636,Forest Hill Station,1,3601,167836
14325,2,8653635,Forest Hill Station,1,3602,167836
14325,2,8653634,Forest Hill Station,1,3603,167836
14325,2,8653633,Forest Hill Station,1,3601,167836
14325,2,8653632,Forest Hill Station,1,3602,167836
14325,2,8653631,Forest Hill Station,1,3603,167836
14325,2,8653630,Forest Hill Station,1,3601,167836
14325,2,8653629,Forest Hill Station,1,3602,167836
14325,2,8653628,Forest Hill Station,1,3603,167836
14325,2,8653627,Forest Hill Station,1,3601,167836
14325,2,8653626,Forest Hill Station,1,3602,167836
14325,2,8653625,Forest Hill Station,1,3603,167836
14325,2,8653624,Forest Hill Station,1,3601,167836
14325,2,8653623,Forest Hill Station,1,3602,167836
14325,2,8653622,Forest Hill Station,1,3603,167836
14325,2,8653621,Forest Hill Station,1,3601,167836
14325,2,8653620,Forest Hill Station,1,3602,167836
14325,1,8653585,Forest Hill Station,1,3601,167836
14325,1,8653584,Forest Hill Station,1,3603,167836
14325,1,8653583,Forest Hill Station,1,3602,167836
14325,1,8653582,Forest Hill Station,1,3601,167836
14325,1,8653581,Forest Hill Station,1,3603,167836
14325,1,8653580,Forest Hill Station,1,3602,167836
14325,1,8653579,Forest Hill Station,1,3601,167836
14325,1,8653578,Forest Hill Station,1,3603,167836
14325,1,8653577,Forest Hill Station,1,3602,167836
14325,1,8653576,Forest Hill Station,1,3601,167836
14325,1,8653575,Forest Hill Station,1,3603,167836
14325,1,8653574,Forest Hill Station,1,3602,167836
14325,1,8653573,Forest Hill Station,1,3601,167836
